time_id,Price,Quantity
48006,923.88,-130
48007,924.48,-200
48008,924.92,118
48009,924.19,-7525
48010,924.77,-1140
48011,926.63,23812
48012,926.68,1418
48013,926.79,147
48014,927.27,-295
48015,926.87,-130
48016,926.94,-60
48017,926.58,520
48018,927.06,14127
48019,927.07,2000
48020,927.08,8968
48021,926.31,-1276
48022,926.3,-9234
48023,926.71,175
48024,924.48,2900
48025,924.99,-361
48026,924.47,-286
48027,924.47,453
48028,924.37,2513
48029,926.23,3708
48030,925.35,-145
48031,925.99,90
48032,926.44,118
48033,927.51,-720
48034,927.15,-6127
48035,927.07,-1219
48036,927.06,-8861
48037,927.06,-7521
48038,927.06,-15853
48039,927.44,70
48040,926.78,-594
48041,928.25,2616
48042,927.55,-59
48043,927.84,1333
48044,929.59,-415
48045,930.68,-4135
48046,931.31,-177
48047,931.33,6097
48048,930.9,-296
48049,930.71,-4000
48050,932.29,4158
48051,931.6,-130
48052,932.31,-596
48053,932.31,-10095
48054,931.99,-88863
48055,931.7,-4340
48056,932.92,2283
48057,931.98,-590
48058,931.41,-4757
48059,931.98,100
48060,931.53,1004
48061,931.64,9775
48062,929.79,-200
48063,930.78,5377
48064,930.79,208
48065,930.35,-160
48066,929.92,-137
48067,930.01,100
48068,928.62,-1400
48069,929.04,100
48070,928.87,1510
48071,929.08,340
48072,928.39,-200
48073,927.68,-137
48074,928.96,-3850
48075,927.98,-13751
48076,928.14,-2416
48077,928.4,16533
48078,928.08,-1344
48079,929.62,3544
48080,927.83,-133
48081,929.47,42
48082,928.39,69
48083,926.31,-590
48084,926.67,-130
48085,927.61,13778
48086,926.85,-6367
48087,926.88,2900
48088,927.33,-633
48089,926.59,-60
48090,926.59,-130
48091,927.76,100
48092,927.68,-1677
48093,927.54,-720
48094,927.57,-7720
48095,927.76,46
48096,927.37,200
48097,927.56,-743
48098,927.31,16183
48099,928.66,2000
48100,928.7,3397
48101,929.19,-816
48102,930.04,70
48103,929.73,-88
48104,929.67,-130
48105,930.22,-200
48106,931.06,-2000
48107,930.66,-14786
48108,930.07,-29
48109,930.08,-3973
48110,930.29,-130
48111,929.88,1342
48112,929.69,-2108
48113,928.95,1057
48114,928.52,-519
48115,928.95,119
48116,928.87,-266
48117,929.06,-130
48118,928.78,564
48119,929.32,150
48120,929.97,1857
48121,928.74,-62
48122,929.84,560
48123,929.84,719
48124,929.85,6127
48125,929.86,23664
48126,929.91,36138
48127,929.51,-1070
48128,928.82,-8990
48129,927.28,200
48130,926.39,-12600
48131,926.26,-665
48132,926.25,-1087
48133,926.24,-624
48134,927.52,-129
48135,927.49,-127
48136,927.35,10961
48137,927.02,-200
48138,927.22,226
48139,927.4,-100
48140,927.43,-100
48141,928.29,103
48142,928.7,3808
48143,928.11,-1000
48144,928.14,-200
48145,928.08,2849
48146,928.05,70
48147,927.15,68
48148,925.2,1749
48149,926.47,60
48150,925.68,-200
48151,926.46,10000
48152,924.59,-137
48153,927.05,-341
48154,929.22,-100
48155,928.7,591
48156,929.49,-8187
48157,926.87,-130
48158,930.69,280
48159,928.91,-18108
48160,926.53,591
48161,926.06,-132
48162,926,-6
48163,926.21,591
48164,926.68,990
48165,924.74,-3272
48166,927.3,-6000
48167,928.96,-2839
48168,928.34,-22604
48169,928.64,66
48170,929.41,68
48171,929.91,-150
48172,930.19,-66918
48173,930.18,-3996
48174,930.49,3052
48175,931.21,9080
48176,931.23,10184
48177,929.41,591
48178,929.39,400
48179,930.38,-2169
48180,929.26,200
48181,929.71,-10383
48182,927.88,120
48183,927.69,-1803
48184,929.05,60
48185,928.32,-1357
48186,929.01,2972
48187,928.65,1500
48188,928.22,200
48189,927.5,70
48190,927.75,62
48191,927.28,-19000
48192,927.8,-580
48193,926.77,-115
48194,926.71,200
48195,926.51,60
48196,926.33,464
48197,926.76,-130
48198,927.07,-60
48199,926.69,2972
48200,925.7,-299
48201,925.82,4000
48202,925.05,-1117
48203,925.95,-1692
48204,925.82,89
48205,926.31,1000
48206,926.37,-338
48207,926.67,100
48208,925.54,100
48209,925.41,68
48210,925.4,-14717
48211,924.68,-2330
48212,925.28,1011
48213,925.61,1471
48214,924.78,-203
48215,924.78,127
48216,924.68,2159
48217,925.41,1978
48218,925.42,28103
48219,925.55,1358
48220,925.56,4238
48221,925.58,719
48222,925.59,3958
48223,924.96,9038
48224,924.99,20534
48225,926.35,-120
48226,926.06,-70
48227,926.36,100
48228,925.95,-3202
48229,926.32,1800
48230,925.86,-114
48231,925.95,700
48232,926.15,3
48233,925.77,-2193
48234,926.29,2000
48235,925.76,-82
48236,925.76,-75
48237,925.08,-2226
48238,926,486
48239,925.67,70
48240,925.25,85
48241,925.67,504
48242,925.85,68
48243,926.22,-130
48244,926.18,2099
48245,925.31,-130
48246,924.96,-588
48247,925.4,944
48248,924.38,-200
48249,924.77,1200
48250,925.05,29
48251,924.66,-200
48252,924.98,1032
48253,924.63,-1237
48254,925,10
48255,924.64,-91
48256,925.53,986
48257,925,70
48258,925.47,1249
48259,925.47,200
48260,925.65,208
48261,925.69,9460
48262,925.71,7391
48263,925.8,1000
48264,925.35,-130
48265,925.69,150
48266,924.61,-130
48267,925.08,1000
48268,924.62,-130
48269,924.65,-200
48270,925.2,68
48271,925.08,-1984
48272,925.16,-70
48273,925.42,200
48274,925.41,-130
48275,925.06,25000
48276,925.06,-290
48277,925.35,-266
48278,925.06,-59
48279,925.25,2000
48280,924.86,70
48281,925.46,641
48282,925.47,132110
48283,925.48,37199
48284,925.15,600
48285,924.88,108
48286,924.16,500
48287,925.08,4576
48288,924.64,-61
48289,923.99,-1676
48290,924.52,100
48291,924.49,200
48292,924.46,200
48293,924.65,187
48294,924.63,3588
48295,924.64,1539
48296,924.63,-3824
48297,924.82,-1195
48298,924.8,-11424
48299,925.97,100
48300,925.29,-70
48301,925.34,950
48302,925.06,-130
48303,925.28,600
48304,926.5,32301
48305,926.16,500
48306,926.13,1278
48307,926.01,136
48308,925.97,-21224
48309,926.46,-59
48310,926.59,-945
48311,926.76,-148
48312,926.97,-66
48313,926.93,-12557
48314,926.92,-162
48315,927.83,-5889
48316,927.27,-70
48317,927.88,70
48318,927.93,4000
48319,927.31,557
48320,927.33,99
48321,927.07,-200
48322,928.4,1074
48323,927.3,629
48324,927.08,-130
48325,927.82,20141
48326,927.6,-130
48327,927.61,-200
48328,928.29,32189
48329,927.61,445
48330,927.36,21227
48331,927.91,550
48332,927.39,-200
48333,927.57,629
48334,927.52,295
48335,927.11,100
48336,926.71,-305
48337,926.94,1000
48338,927.3,1000
48339,927.32,60
48340,927.25,523
48341,927.61,40
48342,927.54,15872
48343,927.08,100
48344,926.69,655
48345,926.95,284
48346,925.95,-3808
48347,925.94,-1000
48348,925.92,-59079
48349,925.9,-700
48350,925.85,-5280
48351,925.84,-9359
48352,925.83,-3454
48353,925.93,-234
48354,927.35,6578
48355,926.86,-70
48356,927.92,70
48357,926.73,-5
48358,925.97,2800
48359,925.97,-946
48360,926.48,177
48361,926.47,-266
48362,927.1,-2000
48363,927.33,70
48364,927.61,1274
48365,927.26,300
48366,927.69,-1015
48367,928.35,-624
48368,928.13,-266
48369,928,64
48370,928.08,70
48371,927.21,-265
48372,927.87,560
48373,927.05,-445
48374,927.2,-64
48375,926.53,-4008
48376,926.52,-400
48377,926.5,-4068
48378,926.48,-295
48379,926.46,-4006
48380,926.36,-400
48381,926.42,-89
48382,926.78,74
48383,926.34,-200
48384,926.27,-88
48385,926.77,200
48386,927.27,111
48387,926.63,-515
48388,927.2,-472
48389,927.04,-168
48390,927.03,-74
48391,927.15,-88
48392,927.11,-3126
48393,927.13,-1344
48394,927.48,70
48395,927.53,16299
48396,927.54,1322
48397,927.54,155
48398,927.19,200
48399,927.17,-2632
48400,927.03,-72
48401,928.49,450
48402,927.18,1009
48403,927.7,850
48404,927.54,-102
48405,927.78,9086
48406,928.29,5057
48407,928.36,9005
48408,926.93,-2500
48409,927.11,-50
48410,927.03,100
48411,926.14,-301
48412,926.56,1185
48413,926.52,89
48414,926.21,76
48415,925.82,-10372
48416,926.23,-1290
48417,926.92,5079
48418,926.43,-1362
48419,926.67,-591
48420,926.97,2900
48421,925.83,-20675
48422,925.86,-329
48423,925.7,60
48424,925.77,590
48425,925.76,200
48426,925.69,590
48427,925.11,-590
48428,925.11,-331
48429,925.73,14783
48430,925.62,3107
48431,925.62,590
48432,925.78,6791
48433,925.47,1182
48434,925.58,590
48435,924.44,100
48436,924.93,700
48437,924.84,590
48438,924.49,-1423
48439,924.13,-100
48440,924.13,-100
48441,923.87,60
48442,923.2,-350
48443,923.33,590
48444,922.87,-3001
48445,923.1,1651
48446,922.99,15734
48447,923.22,70
48448,923.3,3683
48449,923.5,90
48450,923.21,-150
48451,923.45,200
48452,923.5,100
48453,923.46,70
48454,923.49,200
48455,923.09,-591
48456,923.07,-5225
48457,923.5,-137
48458,923.84,677
48459,923.5,200
48460,923.46,77
48461,923.25,-2875
48462,924.17,140
48463,924.23,391
48464,923.81,-266
48465,924.74,102
48466,924.08,202
48467,923.95,-3
48468,923.94,-1188
48469,924.17,4137
48470,923.29,-3592
48471,923.01,-100
48472,922.57,70
48473,923.09,-1454
48474,923.05,-210
48475,923.53,1277
48476,924.54,300
48477,925.35,-70
48478,925.64,70
48479,925.5,-62272
48480,926.85,68
48481,926.27,-999
48482,926.85,1679
48483,926.58,3517
48484,927.17,6465
48485,926.57,70
48486,927.32,-505
48487,929.02,-2901
48488,929.41,170
48489,930,123368
48490,929.94,70
48491,929.54,2430
48492,929.3,2900
48493,929.09,435
48494,929.17,281
48495,929.01,60
48496,928.95,-53000
48497,929.03,100
48498,928.85,-53000
48499,928.04,590
48500,927.77,3557
48501,927.37,-62
48502,927.31,-20709
48503,927.18,-21
48504,927.91,1200
48505,928.39,4008
48506,928.42,9205
48507,927.62,-1928
48508,928.32,506
48509,928.32,254
48510,928.29,1200
48511,927.61,400
48512,926.26,-129
48513,926.56,-300
48514,927.32,847
48515,926.5,-1200
48516,926.49,-2867
48517,927.07,1936
48518,927.04,4560
48519,925.88,-6273
48520,925.87,-15666
48521,927.12,1139
48522,927.18,200
48523,927.71,-200
48524,928.2,1835
48525,928.23,665
48526,928,194
48527,928.72,-900
48528,930.6,640
48529,930.61,888
48530,930.62,84746
48531,931.2,-1303
48532,931.88,-860
48533,932.12,-6120
48534,931.6,-4261
48535,932.85,717
48536,932.87,13601
48537,932.96,8878
48538,931.98,-531
48539,932.47,-795
48540,931.99,-820
48541,933.07,-158
48542,935.16,120
48543,935.34,-164
48544,936.44,-5000
48545,936.29,-6433
48546,937.39,129
48547,936.6,-200
48548,938.59,-16299
48549,938.93,60
48550,938.41,-1083
48551,938.7,-68
48552,937.73,-60
48553,937.14,4000
48554,937.08,-982
48555,937.42,30
48556,937.06,6928
48557,936.98,236
48558,936.78,200
48559,935.16,-8248
48560,935.79,-5
48561,935.97,537
48562,936.29,1939
48563,936.36,590
48564,936.4,2090
48565,936.74,490
48566,936.27,-490
48567,936.91,-71
48568,937.1,200
48569,938.1,5057
48570,937.64,-266
48571,937.94,-2680
48572,937.21,-590
48573,937,-80
48574,937.57,-7400
48575,938.54,70
48576,938.34,-71
48577,938.24,2922
48578,937.93,274
48579,938.21,590
48580,937.54,-6700
48581,937.71,-271
48582,937.39,-500
48583,937.35,-22578
48584,937.34,-355
48585,937.4,-3182
48586,936.99,3840
48587,935.75,-10697
48588,937.54,-2240
48589,936.56,-34000
48590,937.53,89
48591,937.43,118
48592,937.31,60
48593,937.21,1134
48594,936.26,2890
48595,936.04,435
48596,936.68,16410
48597,936.63,60
48598,935.66,-130
48599,935.28,-68
48600,935.47,209
48601,935.89,276
48602,935.24,-899
48603,935.15,-4158
48604,935.13,-669
48605,935.3,-1
48606,935.56,789
48607,935.49,60
48608,935.78,8244
48609,935.5,590
48610,935.14,-80
48611,935.2,60
48612,935.99,1843
48613,935.63,200
48614,934.54,-4319
48615,934.78,114
48616,934.07,-80
48617,934.6,1477
48618,933.88,-200
48619,934.14,-266
48620,934.8,-1829
48621,934.81,-70
48622,934.8,-138
48623,934.8,-5300
48624,934.66,-80
48625,934.66,-70
48626,934.66,-2000
48627,934.67,25435
48628,934.64,-328
48629,933.16,-400
48630,932.91,3544
48631,932.9,116
48632,933,-1347
48633,933.8,-595
48634,934.14,15757
48635,933.89,63
48636,933.55,-1000
48637,933.19,-629
48638,933.1,1080
48639,933.3,-746
48640,932.4,-3146
48641,933.14,333
48642,933.33,2658
48643,933.3,200
48644,933.03,-590
48645,933.4,10000
48646,933.03,-653
48647,933.06,-9760
48648,933.12,70
48649,933.04,1538
48650,932.55,11812
48651,932.64,-383
48652,932.53,-9341
48653,933,214
48654,932.45,400
48655,932.37,116
48656,932.14,3708
48657,932.02,434
48658,931.56,-1669
48659,931.97,70
48660,931.62,-200
48661,932.25,4487
48662,931.96,-266
48663,931.78,-200
48664,932.66,3141
48665,932.92,-4800
48666,932.97,200
48667,933.19,11414
48668,933.31,10
48669,932.62,4
48670,932.87,-25878
48671,932.99,200
48672,933.28,120
48673,932.32,-450
48674,932.39,-651
48675,931.9,204
48676,932.08,-999
48677,932.27,1654
48678,932.14,-814
48679,932.63,319
48680,933.33,70
48681,932.99,-107
48682,932.54,-4108
48683,932.53,-2000
48684,932.52,-65426
48685,932.52,-2643
48686,933.22,-3333
48687,933.85,2440
48688,934.03,50
48689,935.34,-14137
48690,934.93,70
48691,934.33,-783
48692,934.94,7540
48693,933.95,-200
48694,934.11,-1
48695,933.91,-200
48696,933.9,-80
48697,933.79,200
48698,933.7,1030
48699,933.75,913
48700,933.81,-6998
48701,933.53,-3170
48702,933.83,-200
48703,935.96,13026
48704,935.44,-3108
48705,935.91,-396
48706,936.02,-82
48707,934.62,1145
48708,935.29,89
48709,935.31,37
48710,934.82,70
48711,934.89,5338
48712,934.82,4649
48713,934.84,17149
48714,935.29,1664
48715,934.82,400
48716,934.7,-6878
48717,934.17,-488
48718,934.65,989
48719,934.16,-1264
48720,933.53,-200
48721,933.61,1969
48722,933.27,-2661
48723,933.93,71
48724,933.89,147
48725,934.06,7789
48726,934.92,1223
48727,934.49,-70
48728,934.59,624
48729,934.64,-81
48730,934.78,-999
48731,934.63,-200
48732,934.83,9526
48733,935,691
48734,935.01,200
48735,935.67,-1312
48736,935.6,-629
48737,935.43,-1326
48738,935.29,-944
48739,935.34,-2033
48740,935.83,16778
48741,935.66,-7645
48742,935.65,-9828
48743,935.84,3304
48744,935.81,-358
48745,935.53,-70
48746,935.93,591
48747,935.95,235389
48748,935.93,-500
48749,935.7,-68
48750,935.6,-760
48751,935.48,-389
48752,935.24,-150
48753,935.67,469
48754,935.68,-150
48755,935.19,-68
48756,935.64,-390
48757,936.14,119
48758,935.81,-188
48759,935.67,-17
48760,935.4,-738
48761,935.46,-672
48762,935.5,-80
48763,935.54,-60
48764,936.04,477
48765,935.62,-882
48766,936.67,1629
48767,935.52,-73
48768,935.45,73
48769,935.41,471
48770,934.89,-200
48771,935.84,6127
48772,935.88,197
48773,934.84,-8686
48774,935.69,168
48775,935.08,-80
48776,935.08,-108
48777,935.09,-100
48778,934.95,5926
48779,934.84,67
48780,934.87,1099
48781,935.29,1300
48782,934.77,-112
48783,935.31,930
48784,935.31,2451
48785,934.88,-60
48786,936.3,1140
48787,935.32,-2125
48788,935.31,-3139
48789,935.3,-14362
48790,935.29,-37558
48791,934.78,-15188
48792,934.64,795
48793,934.76,-407
48794,934.53,-278
48795,934.66,-168
48796,935.09,-60
48797,935.49,200
48798,935.11,-60
48799,935.07,-84
48800,935.92,70
48801,935.25,-2095
48802,935.38,3742
48803,935.28,-203
48804,935.76,114
48805,935.32,-476
48806,935.77,-3090
48807,935.99,601
48808,935.6,-1227
48809,935.73,-64
48810,935.79,-524
48811,935.77,-80
48812,935.64,136
48813,935.01,-62
48814,935.08,102
48815,934.12,70
48816,934,150
48817,933.98,693
48818,933.98,2423
48819,933.56,-109
48820,933.62,1750
48821,933.84,295
48822,933.84,289
48823,933.9,355
48824,933.93,-111
48825,934.1,70
48826,932.72,-120
48827,933.8,1199
48828,933.5,568
48829,932.93,8507
48830,932.93,590
48831,932.61,-156
48832,932.51,80
48833,932.47,72
48834,932.8,58
48835,932.19,331
48836,932.45,590
48837,931.95,10000
48838,931.62,590
48839,931.41,-853
48840,931.52,-116
48841,931.86,1
48842,931.89,-194
48843,932.27,3575
48844,932.96,4000
48845,932.75,-70
48846,933.57,-414
48847,933.9,-1160
48848,934.05,-929
48849,934.08,200
48850,934.1,16755
48851,934.1,-80
48852,934.06,-1364
48853,934.06,-60
48854,934.36,-80
48855,935,698
48856,934.37,-83536
48857,934.36,-5443
48858,934.9,350
48859,935.37,16569
48860,935.2,-590
48861,935.18,-7614
48862,935.17,-1880
48863,936,5923
48864,936.07,-900
48865,935.81,20685
48866,935.6,-1270
48867,935.6,-336
48868,935.53,-90
48869,935.14,-1300
48870,935.24,-80
48871,935.27,-6761
48872,935.7,10860
48873,935.28,-550
48874,935.88,20256
48875,935.89,899
48876,935.92,2000
48877,935.94,400
48878,935.96,1077
48879,935.03,-60
48880,936.09,16124
48881,936.1,20229
48882,935.76,205
48883,936.12,-200
48884,935.63,-273
48885,936.12,15090
48886,936.12,723
48887,936.03,-2500
48888,935,-6508
48889,935.63,490
48890,936.24,561
48891,935.68,-232
48892,935.52,-60
48893,936.38,16612
48894,936.63,-62
48895,936.18,-80
48896,936.39,118
48897,935.95,-60
48898,936.46,82
48899,935.87,-80
48900,936,70
48901,935.64,-4706
48902,935.61,1140
48903,935.66,1745
48904,935.67,2406
48905,935.65,1017
48906,935.06,-679
48907,935.79,60
48908,935.27,-437
48909,935.6,-189
48910,935.79,245
48911,935.79,70
48912,936.16,-1000
48913,935.92,288
48914,935.68,-1143
48915,935.33,70
48916,935.01,-5905
48917,935.15,-5715
48918,935.14,-53260
48919,935.03,-8738
48920,935.02,-42536
48921,935.01,-48006
48922,935.84,60660
48923,935.93,1417
48924,935.96,229
48925,935.38,-63
48926,935.41,-321
48927,935.2,11852
48928,935.19,100
48929,935.1,-118
48930,934.81,338
48931,934.8,80
48932,934.8,-7052
48933,934.56,89
48934,934.8,590
48935,935.1,100000
48936,935.11,5834
48937,934.81,-90
48938,935.05,70
48939,935.06,-118
48940,935.05,70
48941,934.25,6287
48942,934.17,390
48943,933.56,-400
48944,934.08,114
48945,934.08,2000
48946,934.29,1664
48947,934.3,1001
48948,933.64,-137
48949,934.22,1070
48950,933.93,70
48951,932.77,-662
48952,932.74,-25000
48953,933.17,-134
48954,932.9,-140
48955,933.34,2000
48956,933.33,1014
48957,932.73,-60
48958,932.85,400
48959,932.53,-100
48960,933.04,590
48961,932.53,-249
48962,933.07,98
48963,933.23,1225
48964,932.63,-1476
48965,933.04,8224
48966,932.65,-87
48967,932.62,-60
48968,933.06,2275
48969,932.8,-7860
48970,932.73,-6868
48971,933.05,150
48972,933.14,60
48973,932.38,-89
48974,932.55,-60
48975,933.27,200
48976,933.29,200
48977,933.31,60
48978,933.35,679
48979,933,2145
48980,933.37,-320
48981,933.51,-117
48982,933.59,242
48983,934.01,-70
48984,934.43,69
48985,934.46,-1347
48986,933.86,-680
48987,933.86,-160
48988,933.88,-100
48989,934.38,130
48990,934.1,-1000
48991,933.87,-5
48992,934.38,-118
48993,934.94,273
48994,934.52,-9365
48995,934.39,-177
48996,934.51,-118
48997,933.55,-67
48998,934.41,230
48999,933.53,207
49000,933.81,666
